Symbol,Description,Country,Shares,Price,Currency,Total Value
BAC,Bank of America Corp,US,26000,11.24,USD,292240
CSCO,Cisco Systems Inc,US,100,20.8,USD,2080
F,Ford Motor Co,US,3100,12.63,USD,39153
FB,Facebook Inc,US,4300,26.84,USD,115412
GE,General Electric Co,US,800,23.14,USD,18512
GOOG,Google Inc,US,1600,794.8,USD,1271680
HPQ,Hewlett-Packard Co,US,600,19.7,USD,11820
INTC,Intel Corp,US,300,20.89,USD,6267
JPM,JPMorgan Chase & Co,US,200,48.8,USD,9760
MRVL,Marvell Technology Group Ltd,US,900,10.3,USD,9270
MSFT,Microsoft Corp,US,1400,27.87,USD,39018
ODP,Office Depot Inc,US,6500,4.03,USD,26195
PFE,Pfizer Inc,US,1500,27.29,USD,40935
QQQ,Powershares QQQ Trust Series 1,US,600,67.23,USD,40338
S,Sprint Nextel Corp,US,1750,5.8,USD,10150
SIRI,Sirius XM Radio Inc,US,2250,3.06,USD,6885
T,AT&T Inc,US,1000,35.76,USD,35760
TXN,Texas Instruments Inc,US,500,34.31,USD,17155
RIM,Research in Motion,CA,4800,13.13,CAD,63024
POT,Potash Corp of Sask Inc,CA,2000,40.4,CAD,80800
BARC,Barclay's PLC,GB,400,297,GBp,118800
BP.,British Petroleum,GB,250,444.1,GBp,111025
REX,Rexam,GB,600,512.5,GBp,307500
